Avatar,Time on App,Time on Website,Length of Membership,Yearly Amount Spent
LightSkyBlue,11.92,37.25,3.91,552.94
BlueViolet,12.42,38.95,4.92,573.31
Azure,11.81,37.41,2.47,452.63
LightGray,12.76,36.6,4.13,542.71
DarkCyan,11.85,37.42,1.77,407.8
GreenYellow,12.7,36.1,2.72,482.35
Crimson,12.22,36.59,3.9,529.23
MediumOrchid,11.28,36.49,2.49,433.05
Sienna,10.74,37.46,3.86,476.19
Aquamarine,10.96,37.33,3.58,440.0
FloralWhite,11.74,36.6,3.96,448.93
SlateBlue,12.42,35.98,3.25,472.99
Sienna,10.54,35.73,3.91,463.92
LimeGreen,11.92,39.29,1.44,350.06
Teal,11.91,38.27,2.91,460.06
WhiteSmoke,12.49,36.52,3.35,505.77
Purple,12.38,37.23,3.09,463.48
SlateGray,10.48,37.34,4.51,479.73
LightPink,12.3,36.95,1.83,424.19
LimeGreen,10.86,36.58,3.99,465.89
DarkSlateBlue,10.72,38.31,2.65,426.78
DimGray,12.39,37.43,6.4,684.16
CornflowerBlue,10.98,37.4,5.39,555.89
DarkSlateGray,12.97,36.97,6.08,657.02
MidnightBlue,12.05,36.96,3.86,595.8
LightSkyBlue,13.46,37.24,2.94,503.98
MediumBlue,12.44,37.33,5.08,586.16
Wheat,12.21,33.91,6.92,744.22
SpringGreen,11.59,39.09,3.6,512.83
DarkRed,11.38,38.3,3.78,528.22
Orange,12.36,38.04,3.31,468.91
LightGray,12.4,35.01,0.97,357.59
DarkViolet,12.54,38.31,3.77,536.42
LimeGreen,13.28,36.94,3.59,490.21
CadetBlue,11.8,37.66,4.52,550.05
DarkMagenta,12.72,37.66,3.68,513.45
ForestGreen,12.04,38.92,2.87,497.81
LightSkyBlue,12.47,35.04,4.06,578.99
MediumAquaMarine,13.16,36.41,3.02,506.54
Salmon,11.05,37.63,4.72,501.75
LavenderBlush,10.64,37.58,2.93,421.97
Green,13.44,36.88,2.36,439.89
SpringGreen,13.28,35.91,4.97,666.13
Navy,11.75,36.94,0.8,298.76
OliveDrab,10.86,38.84,3.67,465.18
LightSalmon,11.69,37.48,1.72,373.89
RosyBrown,11.55,38.58,4.77,532.72
DeepPink,11.72,36.81,4.09,554.9
Pink,12.18,35.67,4.13,537.77
LightGreen,12.32,37.82,3.44,501.1
GreenYellow,11.08,37.96,4.72,517.17
Sienna,13.18,38.86,3.23,557.53
DarkKhaki,12.83,37.68,2.97,493.72
LightGray,11.51,37.25,3.18,452.12
DarkRed,11.86,36.09,4.81,577.27
Aqua,12.29,37.06,3.62,485.92
Red,10.93,36.55,3.26,425.75
Lavender,13.33,37.96,3.6,537.22
DeepPink,10.9,36.09,4.79,524.64
White,12.28,38.23,3.32,478.89
MediumSeaGreen,12.04,37.64,4.63,612.39
MediumPurple,11.72,37.15,3.31,476.77
LightGreen,11.2,35.49,4.02,505.12
Tan,13.38,36.34,4.37,545.95
LawnGreen,11.39,37.91,2.57,434.02
LightSkyBlue,10.77,37.28,3.52,424.68
BurlyWood,11.82,37.1,1.5,352.55
Peru,13.81,37.43,5.04,662.96
Thistle,11.66,37.28,4.48,560.56
DarkMagenta,13.1,35.91,3.36,467.5
LemonChiffon,13.07,36.68,1.92,504.87
MediumVioletRed,12.49,36.05,4.33,590.56
Teal,11.34,37.04,3.81,443.97
SlateGray,11.2,38.69,3.09,392.5
Turquoise,11.33,35.46,4.54,568.72
Gainsboro,13.92,37.95,5.07,712.4
Orchid,11.03,38.25,3.11,413.3
Yellow,11.08,36.78,4.75,562.08
AntiqueWhite,10.54,35.53,3.09,412.01
AliceBlue,11.8,37.78,3.2,468.67
Tomato,12.44,38.13,3.85,496.55
PapayaWhip,12.1,36.06,3.97,548.52
MediumSeaGreen,12.38,38.76,3.84,536.13
BlueViolet,13.72,35.77,2.91,558.43
Tomato,12.73,36.54,1.14,357.86
DarkSlateGray,13.69,34.89,2.69,529.06
Gold,10.01,38.35,3.11,387.36
Moccasin,11.44,36.22,4.85,528.93
MediumSeaGreen,12.35,37.12,2.31,420.92
LightGreen,10.75,35.74,4.84,496.93
Orange,11.59,37.74,3.68,519.37
Cyan,11.24,37.68,5.25,591.44
SlateBlue,11.11,38.59,3.89,502.41
BlanchedAlmond,12.11,36.29,4.39,604.33
LavenderBlush,11.87,37.72,4.0,555.07
Navy,10.26,36.14,0.79,256.67
MediumBlue,12.17,37.07,4.4,547.11
Moccasin,13.09,37.61,2.65,461.92
CadetBlue,13.01,36.65,2.37,458.38
MediumTurquoise,10.98,37.95,3.05,436.28
DarkGreen,13.11,35.57,3.64,532.94
RoyalBlue,12.14,37.26,3.4,512.55
DarkGoldenRod,13.91,37.79,4.3,630.42
Thistle,11.4,37.33,3.8,463.75
White,13.03,37.08,2.63,493.18
MediumSpringGreen,11.62,35.97,3.63,501.21
WhiteSmoke,12.6,37.37,3.47,501.93
BurlyWood,13.19,37.07,1.49,376.34
YellowGreen,13.27,36.97,2.27,421.33
White,11.75,38.57,5.02,538.77
Cyan,11.57,36.91,2.47,398.16
SlateBlue,12.64,36.1,4.3,571.47
LightSkyBlue,11.39,39.08,2.44,451.63
DarkTurquoise,11.82,36.95,3.66,490.6
Gainsboro,12.73,35.97,5.0,591.78
LightCyan,11.2,37.69,2.41,409.07
LightCoral,11.35,36.32,5.31,563.45
Turquoise,14.22,37.52,4.08,647.62
DarkOliveGreen,11.55,36.95,3.28,448.34
Teal,11.92,36.84,3.63,518.79
DeepPink,12.28,37.19,3.98,523.63
MediumTurquoise,10.13,34.85,3.29,393.86
DarkCyan,12.03,36.13,2.31,426.15
PeachPuff,13.17,36.2,3.56,503.39
Aqua,12.33,36.67,3.35,482.6
MediumTurquoise,13.89,39.22,2.91,524.8
HotPink,12.93,36.36,3.79,574.65
SeaShell,11.38,36.64,4.03,574.75
Orange,14.07,38.99,4.98,660.43
CadetBlue,10.8,37.37,2.7,375.4
LightCoral,14.43,37.37,3.93,640.19
Orchid,13.04,36.66,3.46,514.01
Crimson,11.74,36.85,2.18,376.5
LightGoldenRodYellow,12.49,38.24,2.71,484.52
DarkGoldenRod,12.89,36.53,4.59,614.73
HotPink,11.67,37.34,4.26,567.48
Blue,11.78,37.98,3.78,554.0
Violet,12.14,36.85,1.62,399.98
Pink,12.22,36.82,3.41,479.17
SandyBrown,13.4,37.29,3.61,585.93
LightBlue,12.96,38.66,3.28,541.0
Gold,12.88,36.23,5.01,628.05
SteelBlue,13.33,36.77,3.37,582.49
FloralWhite,12.16,36.58,5.45,640.79
Green,11.23,35.67,3.76,446.42
PaleGoldenRod,12.46,37.75,4.66,570.63
Navy,9.85,36.88,3.81,423.31
Coral,13.33,36.9,5.05,616.66
DarkGreen,13.68,37.74,2.87,530.36
LightSteelBlue,11.64,37.03,3.24,442.36
Aquamarine,13.49,37.55,3.09,511.98
DarkViolet,11.62,38.42,4.56,560.44
MediumSpringGreen,13.01,37.79,3.01,475.26
OliveDrab,11.47,35.68,1.81,374.27
Purple,11.68,38.72,3.59,463.59
BlueViolet,12.09,36.62,3.05,471.6
RoyalBlue,14.33,35.72,3.63,626.02
DarkSeaGreen,12.91,39.07,1.48,432.47
AntiqueWhite,9.82,35.74,2.92,356.62
Blue,12.81,38.55,1.81,467.43
FloralWhite,13.06,37.26,3.37,503.22
Navy,10.53,37.03,2.21,378.47
DarkOrange,11.14,35.95,5.45,584.22
Aqua,10.98,34.81,3.2,451.73
Ivory,11.15,37.24,4.73,557.63
LavenderBlush,11.95,36.19,3.21,432.72
Cyan,11.47,37.06,3.8,506.42
Tan,11.04,38.62,4.12,510.16
PaleVioletRed,11.17,35.63,5.46,587.57
LightPink,11.56,35.98,1.48,282.47
Thistle,12.23,36.99,3.77,473.95
CadetBlue,13.19,38.07,2.9,489.91
AntiqueWhite,13.39,37.81,3.57,541.97
GhostWhite,11.85,36.93,1.08,266.09
DarkOrchid,12.27,36.58,3.02,494.69
DarkGray,13.46,36.34,5.57,689.79
Gainsboro,11.79,36.26,2.4,387.53
DarkSalmon,10.99,37.37,3.5,441.9
Ivory,12.64,36.52,5.23,604.84
MediumSlateBlue,8.51,35.46,1.84,302.19
Cyan,11.66,36.55,3.36,479.61
SeaGreen,11.97,36.55,2.96,506.13
Purple,11.8,36.32,2.08,319.93
LightBlue,12.68,35.62,3.68,528.31
Brown,13.03,37.87,4.69,610.13
Chocolate,12.45,37.53,4.01,584.11
Thistle,12.24,37.28,2.53,466.42
Purple,10.97,36.61,2.87,404.82
MistyRose,13.67,36.9,3.52,564.79
Indigo,13.39,37.19,4.07,596.52
Gold,12.97,38.3,1.2,368.65
PeachPuff,12.97,37.33,3.23,542.41
LightSalmon,10.73,36.15,4.09,478.26
DarkOrange,10.95,37.65,4.02,473.36
SlateBlue,12.61,37.23,4.21,559.2
MintCream,13.04,36.31,2.02,447.19
NavajoWhite,11.0,38.44,4.24,505.23
Tomato,13.28,37.39,4.63,557.25
DarkSeaGreen,10.63,38.04,3.0,422.37
Lavender,13.19,35.92,1.82,445.06
DodgerBlue,11.35,37.09,4.08,442.06
Wheat,12.95,37.11,3.69,533.04
MediumVioletRed,11.74,37.94,2.19,424.2
Magenta,11.89,35.86,3.21,498.64
SeaShell,10.76,36.6,1.98,330.59
HoneyDew,11.61,39.25,3.35,443.44
LightCyan,11.98,38.27,3.53,478.6
Khaki,12.46,37.43,2.97,440.0
Crimson,10.08,38.07,2.62,357.78
White,12.59,37.33,2.8,476.14
RoyalBlue,14.29,36.77,2.96,501.12
DarkViolet,11.92,37.77,4.35,592.69
DarkSeaGreen,11.41,35.78,3.87,486.08
Navy,12.82,37.96,4.62,576.03
Gray,11.67,37.84,2.73,442.72
Purple,10.61,37.98,3.54,461.79
RosyBrown,12.51,35.82,3.13,488.39
White,11.3,37.83,5.14,593.16
MediumTurquoise,10.89,34.9,3.13,392.81
Bisque,12.1,36.38,3.18,443.2
SaddleBrown,12.69,37.33,3.83,535.48
YellowGreen,11.39,38.2,4.81,533.4
LavenderBlush,10.73,36.88,4.05,532.13
IndianRed,11.94,35.9,4.54,558.95
DarkKhaki,12.72,35.13,3.48,508.77
SaddleBrown,10.97,35.97,2.63,403.77
Orchid,13.42,37.76,4.79,640.58
DarkCyan,11.85,37.49,2.76,461.63
Aquamarine,11.92,35.72,2.16,382.42
Brown,13.15,37.65,4.2,561.87
DarkMagenta,12.69,36.05,2.14,444.58
Cornsilk,10.35,39.05,3.43,401.03
LightSalmon,9.32,36.91,2.87,384.33
Chocolate,12.58,35.44,3.14,527.78
PaleVioletRed,11.76,37.92,3.53,482.14
Wheat,12.64,38.0,5.04,594.27
OldLace,11.83,36.84,3.61,502.09
SlateBlue,10.44,35.94,2.9,407.66
Orchid,12.73,36.23,5.71,708.94
MediumAquaMarine,9.48,37.91,5.05,531.96
SeaGreen,10.16,37.76,4.78,521.24
MediumSpringGreen,11.61,38.11,2.97,447.37
LightSeaGreen,11.27,36.96,2.67,385.15
DarkKhaki,11.16,37.09,3.62,430.59
SaddleBrown,10.1,38.04,4.24,418.6
Turquoise,12.76,36.91,2.48,478.95
AntiqueWhite,12.06,37.69,3.51,483.8
GoldenRod,11.94,35.78,3.31,538.94
Teal,12.45,36.67,3.54,486.16
Bisque,12.28,38.3,1.13,385.1
PaleGreen,12.78,35.55,3.23,527.78
RosyBrown,12.96,37.95,3.35,547.19
Crimson,9.95,37.35,3.22,410.6
Brown,13.13,35.43,3.79,583.98
Gold,11.52,36.19,3.56,474.53
SeaGreen,10.97,34.57,2.93,414.94
LightYellow,13.53,38.95,3.05,550.81
LemonChiffon,12.04,34.49,2.74,458.78
DarkOrange,10.94,36.17,2.78,407.54
LightCyan,12.66,37.03,4.33,581.31
Gray,11.73,36.88,3.42,546.56
MediumVioletRed,11.92,37.32,3.34,503.18
OrangeRed,11.51,37.13,4.66,549.13
DeepPink,12.42,36.16,3.22,482.83
DeepPink,13.89,38.38,3.77,557.61
GhostWhite,12.85,37.87,3.42,484.88
Green,10.89,35.57,6.12,669.99
CadetBlue,12.91,36.05,3.49,547.71
DarkOliveGreen,11.57,38.92,4.08,537.83
IndianRed,11.97,37.2,2.83,408.22
Snow,13.08,37.33,5.41,663.07
DarkSeaGreen,11.96,36.52,3.45,506.38
BlueViolet,13.25,37.31,2.94,528.42
OliveDrab,13.09,38.32,4.75,632.12
MediumSpringGreen,12.53,36.69,3.53,488.27
MediumSlateBlue,11.24,37.05,3.9,508.74
GhostWhite,12.07,35.57,2.4,411.19
Purple,12.05,38.51,2.85,409.09
SandyBrown,11.23,37.0,3.78,467.8
LightCyan,11.91,35.19,4.35,512.17
LightSalmon,13.05,38.78,4.57,608.27
Chartreuse,13.0,36.99,4.62,589.03
DarkGoldenRod,11.52,35.94,3.01,444.05
Cornsilk,10.31,36.73,4.79,493.18
Magenta,12.43,37.63,4.33,532.72
SaddleBrown,10.75,38.79,1.43,275.92
DarkViolet,11.02,37.64,4.14,511.04
Chocolate,12.22,36.95,2.91,438.42
DarkViolet,12.33,37.07,3.98,475.73
Magenta,10.81,36.01,3.7,483.54
HotPink,12.14,37.14,5.84,663.8
DodgerBlue,12.94,36.73,4.56,544.41
Turquoise,13.3,36.39,4.49,630.16
Blue,10.4,36.68,3.86,461.11
PaleVioletRed,11.89,37.86,3.05,491.91
MidnightBlue,11.59,36.46,4.65,574.42
BlanchedAlmond,13.27,37.24,4.02,530.77
Black,12.99,39.67,3.97,581.8
DodgerBlue,14.04,37.02,3.74,556.3
DarkGreen,11.91,38.42,3.38,502.13
BlanchedAlmond,11.14,38.4,4.6,556.19
Bisque,12.9,36.61,2.22,475.07
Cyan,12.39,35.63,4.29,486.95
Lavender,11.82,36.31,2.12,434.14
Violet,10.99,36.35,0.94,304.14
Fuchsia,14.13,37.02,3.76,571.22
MistyRose,11.91,36.09,4.0,583.08
CadetBlue,11.48,39.24,3.53,445.75
LightSteelBlue,10.05,37.18,3.54,392.99
Brown,12.43,37.31,4.16,565.99
Salmon,11.97,36.83,3.55,499.14
FireBrick,11.12,36.98,4.13,510.54
Lime,8.67,35.91,2.25,308.53
GreenYellow,12.5,37.65,4.05,561.52
DarkOrchid,12.13,35.46,3.07,423.47
Blue,11.73,35.63,4.33,513.15
Olive,11.95,36.49,3.94,529.19
Wheat,12.56,37.81,0.27,314.44
AliceBlue,12.48,37.68,3.28,478.58
OliveDrab,12.59,37.68,2.57,444.58
Linen,10.95,37.65,3.83,475.02
LightSlateGray,11.48,36.84,2.4,436.72
Indigo,11.12,36.81,4.03,521.2
Lime,10.97,37.72,3.63,478.18
SteelBlue,11.59,36.32,3.19,432.48
Olive,10.71,35.77,3.39,438.3
HoneyDew,11.08,34.78,2.57,388.94
MidnightBlue,12.95,37.03,3.47,534.77
DarkViolet,10.57,36.86,4.2,537.92
Sienna,11.66,37.43,2.09,407.88
Pink,13.59,36.84,3.61,618.85
LightSkyBlue,11.37,35.26,4.03,502.77
SaddleBrown,11.23,37.21,2.32,397.42
SteelBlue,10.29,36.93,3.49,392.29
Thistle,14.12,38.41,5.32,689.24
BlanchedAlmond,12.42,37.67,3.13,543.13
Turquoise,10.77,34.65,4.99,577.74
Orange,12.66,36.37,1.73,436.58
Beige,12.67,37.49,3.7,553.99
YellowGreen,13.97,36.67,1.79,427.36
SlateGray,11.51,36.6,3.02,424.73
Bisque,11.41,36.38,4.04,541.05
Orange,12.26,38.86,3.14,469.38
DimGray,12.71,36.17,2.56,444.55
MediumBlue,13.47,37.07,2.38,492.56
AntiqueWhite,11.19,36.3,4.3,535.32
Beige,11.25,38.68,2.09,408.96
Beige,12.36,36.17,4.09,487.56
PeachPuff,11.76,36.88,3.52,487.65
LightPink,11.76,38.13,1.82,402.17
WhiteSmoke,11.55,35.77,4.18,551.02
MediumOrchid,12.48,35.54,3.39,497.39
Olive,11.73,36.07,4.43,494.64
MistyRose,12.21,37.2,2.91,479.25
DarkRed,11.9,36.87,2.78,462.66
Pink,12.22,36.36,3.45,515.5
DarkGray,12.01,36.53,4.71,576.48
Orchid,11.91,36.06,1.23,357.86
PeachPuff,12.13,38.19,4.02,597.74
Magenta,11.31,37.13,1.71,327.38
GhostWhite,11.61,37.68,3.16,510.4
SeaShell,11.69,36.81,3.45,510.5
DarkBlue,11.2,37.84,2.21,403.82
MediumSeaGreen,12.63,35.54,5.41,627.6
DarkTurquoise,13.35,37.97,2.77,510.66
Tan,13.57,36.42,3.75,573.85
PaleVioletRed,11.7,37.19,3.58,529.05
Cornsilk,11.5,38.33,4.96,551.62
Teal,12.39,36.84,2.34,456.47
DarkMagenta,12.42,35.77,2.74,497.78
